ID;alim_grp_code;alim_ssgrp_code;alim_grp_nom_eng;alim_ssgrp_nom_eng;alim_code;alim_nom_eng;Protein (g/100g);Carbohydrate (g/100g);Fat (g/100g);Sugars (g/100g);glucose (g/100g);lactose (g/100g)
180;1;103;starters and dishes;dishes;25155;Fresh pasta, stuffed with cheese and vegetables (e,g, ravioli), cooked, ;7.94;27.8;7.5;3.53;0.39;1.93
181;1;103;starters and dishes;dishes;25157;Fresh pasta, stuffed with meat (e,g, bolognese-style ravioli) raw;11.4;40.3;5.79;3.91;0.44;0
182;1;103;starters and dishes;dishes;25158;Fresh pasta, stuffed with meat (e,g, bolognese-style ravioli) cooked;6.94;25.1;4.65;1;0.2;0.4
183;1;103;starters and dishes;dishes;25181;Fresh pasta, stuffed with cheese (e,g, ravioli raw;11.3;37.3;7.69;3.83;0.5;0.5
184;1;103;starters and dishes;dishes;25182;Fresh pasta, stuffed with cheese and vegetables (e,g, ravioli) raw;9.98;41.4;5.69;3.46;0.16;0
185;1;103;starters and dishes;dishes;25183;Noodles with shrimps sautéed/pan-fried;4.88;12.6;3.4;1.7;0.4;0.2
186;1;103;starters and dishes;dishes;25184;White rice, with chicken cooked;4.23;31.5;3.19;3.48;0;0
187;1;103;starters and dishes;dishes;25185;White rice, cooked, with vegetables and meat, ;4.61;28.3;3.57;1.91;0;0
188;1;103;starters and dishes;dishes;25187;Risotto, w vegetables, ;2.74;18.4;3.8;0.85;0.18;0.36
189;1;103;starters and dishes;dishes;25188;Risotto, w seafood, ;5.47;12.5;6.07;2.02;0;0
190;1;103;starters and dishes;dishes;25189;Risotto, w cheeses, ;5.65;30.9;5.16;0.58;0;0
191;1;103;starters and dishes;dishes;25192;Ravioli filled with vegetables, in tomato sauce, canned;2.88;13.5;2.45;2.83;0.7;0.2
192;1;103;starters and dishes;dishes;25193;Fresh pasta, stuffed with vegetables (e,g, ravioli) cooked;5.19;20.9;4.9;1.9;0.3;0.8
193;1;103;starters and dishes;dishes;25198;Pasta with cheese sauce (spaghetti, tagliatelle…), ;7.17;15.9;7.4;5.85;0;0
194;1;103;starters and dishes;dishes;25203;Fresh pasta, stuffed with vegetables (e,g, ravioli) raw;9.4;41.4;5.06;3.14;0;0
195;1;103;starters and dishes;dishes;25216;Pasta (e,g, ravioli), filled, cooked;7.98;25.7;6.53;2.82;0.21;0.96
196;1;103;starters and dishes;dishes;25217;Vine leaf stuffed wih rice or dolmas, drained, ;2.5;18.6;6.5;0.8;0.4;0.2
197;1;103;starters and dishes;dishes;25218;Lasagna or cannelloni with vegetables cooked;4.38;11.8;5.9;4.3;1.3;1
198;1;103;starters and dishes;dishes;25219;Lasagna or cannelloni with vegetables and goat cheese cooked;7;14;10.2;2.3;0.38;1.15
199;1;103;starters and dishes;dishes;25635;Lasagna or cannelloni with goat cheese and spinach, ;6.1;11.4;6.6;3.5;0.3;0
200;1;103;starters and dishes;dishes;4041;Mashed potatoes w fresh tome cheese, ;8.06;9.5;13.3;0.57;0.1;0.21
201;1;103;starters and dishes;dishes;19437;Goat cheese, breaded, to grill, ;12.9;15;19.2;3.5;0.4;0.9
202;1;103;starters and dishes;dishes;25020;Cheese soufflé;12.9;3.8;12.6;1.77;0;0
203;1;103;starters and dishes;dishes;25137;Tartiflette (cheese fondue), ;6;13.5;8.9;1.25;0.41;0.49
204;1;103;starters and dishes;dishes;25437;Small cheese chou-pastry puff;16.2;22.7;26.6;0.56;0.11;0.1
205;1;103;starters and dishes;dishes;25509;Savoy-style fondue cheese preparation (cheese, wine ,,,), ;16.2;2.6;17.2;1.1;0;0
206;1;103;starters and dishes;dishes;25546;Cheese and ham, breaded;17.4;15.3;14.6;1.5;0;0
207;1;103;starters and dishes;dishes;20914;Soy burger or vegetable escalope;15.5;8.7;14.7;2.3;0.7;0.2
208;1;103;starters and dishes;dishes;20917;Tempeh;16.1;7.89;4.7;0.24;0.11;0.1
209;1;103;starters and dishes;dishes;25225;Wheat-based nuggets (wo soybean);12.6;22.4;14.9;1.33;0.22;0.1
210;1;103;starters and dishes;dishes;25226;Soybean and wheat-based nuggets (not vegan);14.1;18.5;12.6;3.17;0.49;0.1
211;1;103;starters and dishes;dishes;25227;Soybean and wheat-based nuggets (vegan);15.5;19.7;10.9;1.75;0.23;0.1
212;1;103;starters and dishes;dishes;25228;Schnitzel, soybean and wheat-based (not vegan);14.4;16.8;13.9;1.28;0.2;0.1
213;1;103;starters and dishes;dishes;25230;Schnitzel, soybean, wheat and cheese-based, cordon bleu-style;15.2;15.1;13.1;2.05;0.39;0.27
214;1;103;starters and dishes;dishes;25231;Ravioli filled with tofu, w tomato sauce;3.13;12.5;2.7;3.14;0.88;0.1
215;1;103;starters and dishes;dishes;25233;Cereal burger with cheese (without soybean);7;27.8;10.3;2.86;0.72;0.1
216;1;103;starters and dishes;dishes;25234;Cereal burger with végétables (without soybean);5.31;28;7.6;3.66;0.7;0.1
217;1;103;starters and dishes;dishes;25589;Plant-based ball with wheat and/or soybean;17.6;7.98;10.6;3.47;1.03;0.1
218;1;103;starters and dishes;dishes;25591;Plant-based burger or steak from lentil, soybean and vegetables;9.71;16.7;5.6;2.77;0.63;0.1
219;1;103;starters and dishes;dishes;25592;Plant-based burger or steak from wheat (seitan) and vegetables;12.5;20.8;7.1;3.97;0.49;0.1
220;1;103;starters and dishes;dishes;25593;Plant-based burger or steak from wheat and soybean (vegan);16;8.15;11;1.87;0.4;0.1
221;1;103;starters and dishes;dishes;25594;Plant-based burger or steak from wheat and soybean (not vegan);10.2;13.3;10.2;2.62;1.03;0.1
222;1;103;starters and dishes;dishes;25595;Plant-based burger or steak from soybean and cheese;16.8;6.08;12;0.75;0.2;0.1
223;1;103;starters and dishes;dishes;25596;Plant-based burger or steak from soybean and vegetables;13.1;8.36;8.1;3.45;0.97;0.1
224;1;103;starters and dishes;dishes;25597;Plant-based burger or steak from soybean, cheese and vegetables;15.1;7.72;9.1;2.03;0.63;0.1
225;1;103;starters and dishes;dishes;30181;Soy-based minced;11.5;7.01;5.8;4.19;1.16;0.1
226;1;104;starters and dishes;pizzas, crepe and pies;25404;Pizza, cheese and tomato or Margherita pizza, ;8.93;29.6;7.64;2.72;0.7;0.2
227;1;104;starters and dishes;pizzas, crepe and pies;25405;Quiche Lorraine (eggs and lardoons quiche), ;8.96;21;16.8;2.67;0.25;1.69
228;1;104;starters and dishes;pizzas, crepe and pies;25409;Crepe, filled with ham, ;5.75;18.7;4;1.89;0;0
229;1;104;starters and dishes;pizzas, crepe and pies;25410;Crepe or buckwheat crepe, filled with cheese, ham and bechamel sauce, ;8.83;19.1;7.5;1.7;0.2;0
230;1;104;starters and dishes;pizzas, crepe and pies;25411;Crepe or buckwheat crepe, filled with mushrooms and bechamel sauce, ;4.83;20.7;5.02;2.7;0;0
231;1;104;starters and dishes;pizzas, crepe and pies;25417;Vegetables tart, ;5;21.8;11.7;3.2;0;0
232;1;104;starters and dishes;pizzas, crepe and pies;25435;Pizza, ham and cheese, ;10.3;28;6.69;2.91;0.53;0
233;1;104;starters and dishes;pizzas, crepe and pies;25444;Cheese tart, ;10.3;20.7;18;1.63;0.083;1.35
234;1;104;starters and dishes;pizzas, crepe and pies;25454;Provencal-style tart, ;5.5;20;14.3;2.9;0;0
235;1;104;starters and dishes;pizzas, crepe and pies;25457;Pizza, bolognese-style w meat, ;10.3;27.2;8.03;2.94;1.03;0
236;1;104;starters and dishes;pizzas, crepe and pies;25459;Burritos;8;14.3;8.5;1.9;0.86;0.2
237;1;104;starters and dishes;pizzas, crepe and pies;25460;Fajitas;12.7;16;4.5;2.2;0.7;0.2
238;1;104;starters and dishes;pizzas, crepe and pies;25462;Pizza, chorizo or salami, ;10.4;26.5;10.7;3.29;0.6;0
239;1;104;starters and dishes;pizzas, crepe and pies;25463;Pizza, seafood, ;10.3;24.6;6.65;1.5;0;0
240;1;104;starters and dishes;pizzas, crepe and pies;25464;Pizza, salmon, ;10.1;26.7;8.78;3.04;0.59;0.2
241;1;104;starters and dishes;pizzas, crepe and pies;25468;Pizza, goat cheese and lardoons, ;10.7;26.9;9.96;3.17;0.8;0
242;1;104;starters and dishes;pizzas, crepe and pies;25472;Pizza, vegetables or pizza 4 seasons, ;8.48;25.7;8;3.62;0.79;0.2
243;1;104;starters and dishes;pizzas, crepe and pies;25477;Pizza, cheese and mushrooms, ;7.8;31.6;6.1;1.9;0;0
244;1;104;starters and dishes;pizzas, crepe and pies;25478;Pizza, four cheeses, ;13.1;28.2;10.5;2.61;0.44;0.15
245;1;104;starters and dishes;pizzas, crepe and pies;25516;Pizza (average);10.7;27.3;8.39;2.93;0.6;0.14
246;1;104;starters and dishes;pizzas, crepe and pies;25528;Pizza, onion anchovy and black olives, ;6.4;33.8;13.1;2.9;0;0
247;1;104;starters and dishes;pizzas, crepe and pies;25529;Onion tart, ;7;23.5;17.2;5.63;0;0
248;1;104;starters and dishes;pizzas, crepe and pies;25548;Pizza, ham cheese and mushrooms, ;9.54;25.7;6.66;3.16;0.78;0.3
249;1;104;starters and dishes;pizzas, crepe and pies;25549;Crepe or buckwheat crepe, filled with cheese and bechamel sauce, ;6.02;17.7;5.75;3.86;0;0
250;1;104;starters and dishes;pizzas, crepe and pies;25550;Flamed tart (thin-crusted onion tart with cream and lardoons), ;8.81;31.8;14.8;4.15;0.55;1.41
251;1;104;starters and dishes;pizzas, crepe and pies;25552;Crepe or buckwheat crepe, filled with cheese, ham, mushrooms and bechamel sauce, ;8.3;16.6;6.3;2.7;0;0
252;1;104;starters and dishes;pizzas, crepe and pies;25553;Leek tart or pie, ;5.76;21.6;14.3;2.34;0.6;1
253;1;104;starters and dishes;pizzas, crepe and pies;25555;Salmon tart, ;8.53;21;10.5;1.63;0.3;0.4
254;1;104;starters and dishes;pizzas, crepe and pies;25560;Riesling wine and pork pie, ;10.2;23.7;12.6;2.25;0;0
255;1;104;starters and dishes;pizzas, crepe and pies;25561;Tomato tart, ;5.17;19.3;12.8;4.2;1.7;0.2
256;1;104;starters and dishes;pizzas, crepe and pies;25562;Crepe or buckwheat crepe, filled with egg, ham and cheese, ;12.7;15.2;9.8;1.1;0.2;0.2
257;1;104;starters and dishes;pizzas, crepe and pies;25564;Scallops tart, ;8.25;24.2;14.5;2.5;0;0
258;1;104;starters and dishes;pizzas, crepe and pies;25568;Pastilla, filled with chicken (pie), ;12.3;14.1;12.2;3.85;0.53;0.1
259;1;104;starters and dishes;pizzas, crepe and pies;25570;Pizza, lardoons onions and cheese, ;11.2;27.7;10.6;3.7;0;0
260;1;104;starters and dishes;pizzas, crepe and pies;25572;Crepe or buckwheat crepe, filled with scallops, ;7.7;15.8;8;2.8;0;0
261;1;104;starters and dishes;pizzas, crepe and pies;25573;Savoury tart (average food);8.11;22.7;15.6;3.14;0.55;1.27
262;1;104;starters and dishes;pizzas, crepe and pies;25581;Crepe or buckwheat crepe, filled with mushrooms and bechamel sauce cooked;5.5;18.5;7.7;3.16;0.29;2.3
263;1;104;starters and dishes;pizzas, crepe and pies;25623;Maroilles cheese tart or maroilles cheese flamiche, ;14.1;22.1;18.3;2.8;0;0
264;1;104;starters and dishes;pizzas, crepe and pies;25625;Crepe or buckwheat crepe, filled with fish and/or seafood, ;8.5;14.3;12.4;2.4;0;0
265;1;104;starters and dishes;pizzas, crepe and pies;26256;Ham and mushroom pancake in cheese sauce, dehydrated, reconstituted;8.6;11.9;7.5;2.7;0;0
266;1;104;starters and dishes;pizzas, crepe and pies;26267;Goat cheese and spinach tart, ;7.08;22.2;13.6;3;0.2;1.4
267;1;104;starters and dishes;pizzas, crepe and pies;26268;Squid and spicy tomato sauce pie, ;8.15;30.9;16;5.05;1;0.1
268;1;104;starters and dishes;pizzas, crepe and pies;26270;Pizza, tuna, ;10.8;23.3;8.78;3.47;0;0
269;1;104;starters and dishes;pizzas, crepe and pies;26271;Pizza, kebab, ;9.4;26.6;7.01;3.04;0;0
270;1;104;starters and dishes;pizzas, crepe and pies;26272;Pizza, chicken, ;9.95;27.5;6.68;2.96;0.4;0
271;1;104;starters and dishes;pizzas, crepe and pies;26273;Pizza with raclette or tartiflette cheese and lardoons, ;11.8;27.5;12.7;2.77;0;0
272;1;104;starters and dishes;pizzas, crepe and pies;26274;Pizza, cured ham, ;12.2;25.7;9.43;3.47;0.47;0
273;1;105;starters and dishes;sandwiches;7811;Focaccia, filled;8;29.5;8.75;4.25;0;0
274;1;105;starters and dishes;sandwiches;7812;Fougasse, filled;9.53;38.8;11.8;1.47;0;0
275;1;105;starters and dishes;sandwiches;25400;Toasted ham sandwich topped with grated cheese, home-made;14.3;0;18.4;0;0;0
276;1;105;starters and dishes;sandwiches;25428;Sandwich made with pita bread, kebab and raw vegetables;15.2;17.4;10.9;1.1;0.2;0.2
277;1;105;starters and dishes;sandwiches;25429;Sandwich made with French bread, kebab and raw vegetables;15;23.6;9.8;2.6;0;0
278;1;105;starters and dishes;sandwiches;25431;Sandwich made with French bread, tuna, raw vegetables (tomato and lettuce) and mayonnaise;10.3;32;11.3;1.4;0;0
279;1;105;starters and dishes;sandwiches;25434;Sandwich made with panini bread, raw cured ham, mozzarella cheese and tomato;14.2;27.2;8.35;0;0;0
280;1;105;starters and dishes;sandwiches;25475;Sandwich made with French bread, hard-boiled egg, raw vegetables (tomato and lettuce) and butter;10.1;30.9;5.98;2.55;0;0
281;1;105;starters and dishes;sandwiches;25476;Sandwich made with French bread, chicken, raw vegetables (lettuce & tomato) and mayonnaise;10;36.3;6.35;3;1;0
282;1;105;starters and dishes;sandwiches;25485;Sandwich made with French bread, ham and emmental cheese, ;13.3;26.9;13.1;2.55;0.28;0
283;1;105;starters and dishes;sandwiches;25488;Sandwich made with French bread, smoked salmon ;11.5;40.8;5.6;2.65;0;0
284;1;105;starters and dishes;sandwiches;25490;Sandwich made with French bread, tuna, sweet corn and raw vegetables, ;8.87;25;6.03;2.83;0.8;0
285;1;105;starters and dishes;sandwiches;25502;Chicken burger ;12.7;23.8;11;2.9;1.16;0.2
286;1;105;starters and dishes;sandwiches;25513;Large round sandwich with lettuce, tuna, anchovy and black olives;7.95;30.3;6.48;3.2;0;0
287;1;105;starters and dishes;sandwiches;25517;Sandwich made with French bread, ham and butter;9.93;33.7;11.5;2.34;1.09;0
288;1;105;starters and dishes;sandwiches;25518;Sandwich made with French bread, camembert cheese and butter;11.9;34.3;16.7;2.18;0;0
289;1;105;starters and dishes;sandwiches;25519;Sandwich made with French bread, pâté and pickles;10.1;32.1;13.9;2.44;0;0
290;1;105;starters and dishes;sandwiches;25520;Sandwich made with French bread, dry sausage and butter;13.7;32;21.6;2.36;0.8;0
291;1;105;starters and dishes;sandwiches;25521;Sandwich made with French bread, ham, emmental cheese and butter;12.2;32.7;10.9;2.87;1.17;0
292;1;105;starters and dishes;sandwiches;25523;Canapés (toasts w various toppings), ;9.09;17.8;13.3;5.75;2;0.4
293;1;105;starters and dishes;sandwiches;25530;Sandwich made with French bread, raw vegetables and mayonnaise;6.54;30;7.9;2.67;0;0
294;1;105;starters and dishes;sandwiches;25531;Sandwich made with French bread, turkey, raw vegetables (lettuce & tomato) and mayonnaise;12.4;30.6;8.82;2.24;0;0
295;1;105;starters and dishes;sandwiches;25532;Sandwich made with French bread, egg, raw vegetables (tomato and lettuce) and mayonnaise;8.52;30.9;9.47;2.38;0;0
296;1;105;starters and dishes;sandwiches;25533;Sandwich made with French bread, pork, raw vegetables (lettuce & tomato) and mayonnaise;12;30.1;10.6;2.3;0;0
297;1;105;starters and dishes;sandwiches;25535;Sandwich made with French bread, merguez sausage, ketchup and mustard;13.1;31;11.4;2.92;0;0
298;1;105;starters and dishes;sandwiches;25536;Sandwich made with French bread, salami and butter;12.5;33.2;21.4;2.01;0;0
299;1;105;starters and dishes;sandwiches;25542;Toasted ham sandwich topped with grated cheese and a fried egg;13.7;16.9;15.5;1.37;0;0
300;1;105;starters and dishes;sandwiches;25544;Sandwich made with loaf bread, various filling, ;11.7;25.1;12.4;3.42;1.06;0
301;1;105;starters and dishes;sandwiches;25547;Grilled cheese & ham sandwich, ;11.3;26.8;12.9;2.14;0.48;0.81
302;1;105;starters and dishes;sandwiches;25574;Sandwich made with wholemeal loaf bread, ham, raw vegetables, cheese (optional), ;10;23.1;11.6;2.43;0;0
303;1;105;starters and dishes;sandwiches;25575;Sandwich made with wholemeal loaf bread, tuna, raw vegetables and mayonnaise, ;9.82;23.1;11.3;2.49;0;0
304;1;105;starters and dishes;sandwiches;25576;Sandwich made with wholemeal loaf bread, ham and cheese, ;12.9;26.1;14.6;7.75;0;0
305;1;105;starters and dishes;sandwiches;25577;Sandwich made with wholemeal loaf bread, chicken, raw vegetables and mayonnaise, ;9.18;23.7;10.4;2.61;0;0
306;1;106;starters and dishes;savoury pastries and other starters;7814;Savoury cake (with cheese, vegetables, meat, fish, poultry,etc,), ;11.6;25.6;18.4;2.68;0.38;0.59
307;1;106;starters and dishes;savoury pastries and other starters;25108;Samosas or samoosas ;9.33;16.5;13.7;2.45;1.09;0.1
308;1;106;starters and dishes;savoury pastries and other starters;25151;Fish or seafood in puff pastry;6.55;26.5;13;4.3;0;0
309;1;106;starters and dishes;savoury pastries and other starters;25169;Chinese specialty or dumplings, ;5.9;28;1.4;3.9;0.88;0.1
310;1;106;starters and dishes;savoury pastries and other starters;25399;Snails in puff pastry, ;6.69;23.1;22.1;1.09;0;0
311;1;106;starters and dishes;savoury pastries and other starters;25401;Cheese in puff pastry;8.25;28.1;17.1;3.86;0.36;1.61
312;1;106;starters and dishes;savoury pastries and other starters;25402;Meat in puff pastry, ;9.59;25.9;22.6;1.17;0.47;0.3
313;1;106;starters and dishes;savoury pastries and other starters;25412;Vol-au-vent, with meat/poultry/quenelle;6.12;23.5;18.9;2.6;0.16;1.06
314;1;106;starters and dishes;savoury pastries and other starters;25418;Croissant filled with ham;7.9;19.2;14.6;2.6;0.67;0
315;1;106;starters and dishes;savoury pastries and other starters;25419;Spring roll;4.57;16.6;1.82;3.6;0;0
316;1;106;starters and dishes;savoury pastries and other starters;25420;Egg roll or Nem;6.48;21.1;11.2;3.02;0.57;0.076
317;1;106;starters and dishes;savoury pastries and other starters;25438;Fritter, filled (filo pastry) (garnish : shrimps, vegetables, poultry, meat, etc,), home-made, cooked;12.2;8.48;11.5;0.72;0;0
318;1;106;starters and dishes;savoury pastries and other starters;25503;Vol-au-vent with fish and seafood;6.72;13.4;13.8;2.43;0;0
319;1;106;starters and dishes;savoury pastries and other starters;25508;Ham and cheese in puffed pastry;8.46;25.7;16.7;3.65;0.19;0.17
320;1;106;starters and dishes;savoury pastries and other starters;25551;Meat, poultry or fish fritters, home-made, raw;18.7;10;13.5;0.92;0;0
321;1;106;starters and dishes;savoury pastries and other starters;25557;Fritter, filled with eggs (filo pastry), home-made, cooked;10.4;12.3;18.1;1.6;0;0
322;1;106;starters and dishes;savoury pastries and other starters;25558;Fritter, filled with beef (filo pastry);10.4;33.5;17;3.2;0;0
323;1;106;starters and dishes;savoury pastries and other starters;25559;Fritter, filled with potatoes (filo pastry), home-made;3.25;19.6;13.4;1.5;0;0
324;1;106;starters and dishes;savoury pastries and other starters;25578;Puff pastry, savoury (average);8.39;26.1;17.8;3.03;0.41;0.93
325;1;106;starters and dishes;savoury pastries and other starters;25582;Egg roll or Nem, with chicken cooked;8.06;20.9;8.1;1.9;0.5;0.2
326;1;106;starters and dishes;savoury pastries and other starters;25583;Egg roll or Nem, with pork cooked;6.88;22.6;12.7;1.9;0.5;0.2
327;1;106;starters and dishes;savoury pastries and other starters;25584;Egg roll or Nem, with shrimp and/or crab cooked;7.44;23.7;9.2;2.4;0.6;0.2
328;1;106;starters and dishes;savoury pastries and other starters;26266;Croissant filled with ham and cheese, ;8.92;22;14.5;2.77;0;0
329;2;201;fruits, vegetables, legumes and nuts;vegetables;13004;Avocado, pulp, raw;1.56;0.83;20.6;0.4;0.16;0.2
330;2;201;fruits, vegetables, legumes and nuts;vegetables;20004;Swiss chard, raw;1;1.63;0.5;1.2;0.7;0.2
331;2;201;fruits, vegetables, legumes and nuts;vegetables;20009;Carrot, raw;0.63;7.59;0.5;6;1.1;0.2
332;2;201;fruits, vegetables, legumes and nuts;vegetables;20010;Mushroom, all types, raw;2.37;1.88;0.23;1.43;0.82;0
333;2;201;fruits, vegetables, legumes and nuts;vegetables;20012;Curly endive, raw;1.48;2.4;0.25;0.7;0;0
334;2;201;fruits, vegetables, legumes and nuts;vegetables;20014;Red cabbage, raw;1.13;4.33;0.5;3.9;2.2;0.2
