ID;alim_grp_code;alim_ssgrp_code;alim_grp_nom_eng;alim_ssgrp_nom_eng;alim_code;alim_nom_eng;Protein (g/100g);Carbohydrate (g/100g);Fat (g/100g);Sugars (g/100g);glucose (g/100g);lactose (g/100g)
335;2;201;fruits, vegetables, legumes and nuts;vegetables;20016;Cauliflower, raw;1.81;2.13;0.7;1.7;0.9;0.2
336;2;201;fruits, vegetables, legumes and nuts;vegetables;20019;Cucumber, pulp and peel, raw;0.64;2.54;0.11;1.67;0.54;0
337;2;201;fruits, vegetables, legumes and nuts;vegetables;20020;Courgette or zucchini, pulp and peel, raw;1.23;1.8;0.26;1.79;0.76;0
338;2;201;fruits, vegetables, legumes and nuts;vegetables;20022;Watercress, raw;2.09;0.9;0.15;0.2;0;0
339;2;201;fruits, vegetables, legumes and nuts;vegetables;20023;Celery stalk, raw;0.63;2.41;0.5;1.3;0.51;0.2
340;2;201;fruits, vegetables, legumes and nuts;vegetables;20026;Chicory, raw;1.19;2.83;0.5;2.4;1.5;0.2
341;2;201;fruits, vegetables, legumes and nuts;vegetables;20028;Fennel, raw;1;2.63;0.5;2.2;1.2;0.2
342;2;201;fruits, vegetables, legumes and nuts;vegetables;20031;Lettuce, raw;1.3;1.33;0.2;0.73;0.33;0
343;2;201;fruits, vegetables, legumes and nuts;vegetables;20034;Onion, raw;1.1;6.25;0.62;4.8;1.6;0.5
344;2;201;fruits, vegetables, legumes and nuts;vegetables;20038;Dandelion, raw;2.91;6.1;0.85;0.71;0;0
345;2;201;fruits, vegetables, legumes and nuts;vegetables;20039;Leek, raw;1.49;4.9;0.25;3.15;0.65;0
346;2;201;fruits, vegetables, legumes and nuts;vegetables;20041;Sweet pepper, green, yellow or red, raw;0.8;4.55;0.27;2.7;0;0
347;2;201;fruits, vegetables, legumes and nuts;vegetables;20044;Pumpkin, raw;1;3.5;0.1;1.36;0;0
348;2;201;fruits, vegetables, legumes and nuts;vegetables;20045;Radish, raw;0.94;1.53;0.5;1.1;0.7;0.2
349;2;201;fruits, vegetables, legumes and nuts;vegetables;20047;Tomato, raw;0.86;2.49;0.26;2.48;1.08;0
350;2;201;fruits, vegetables, legumes and nuts;vegetables;20052;Artichoke, globe, raw;3.2;4.92;0.18;0.99;0;0
351;2;201;fruits, vegetables, legumes and nuts;vegetables;20053;Eggplant, raw;1.12;2.39;0.14;2.39;1.13;0
352;2;201;fruits, vegetables, legumes and nuts;vegetables;20054;Cardoon, raw;0.7;1.7;0.1;1.5;0;0
353;2;201;fruits, vegetables, legumes and nuts;vegetables;20055;Celeriac, raw;1.38;3.98;0.5;1.6;0.2;0.2
354;2;201;fruits, vegetables, legumes and nuts;vegetables;20056;Button mushroom or cultivated mushroom, raw;2.62;3.15;0.36;2.5;2.01;0
355;2;201;fruits, vegetables, legumes and nuts;vegetables;20057;Broccoli, raw;3.95;1.7;0.48;1.7;0.48;0.15
356;2;201;fruits, vegetables, legumes and nuts;vegetables;20058;Brussels sprout, raw;3.98;5.67;0.4;2.2;0.52;0
357;2;201;fruits, vegetables, legumes and nuts;vegetables;20059;Spinach, raw;2.62;2.25;0.5;0.32;0.078;0
358;2;201;fruits, vegetables, legumes and nuts;vegetables;20061;French bean, raw;1.85;4.14;0.21;3.26;0.99;0
359;2;201;fruits, vegetables, legumes and nuts;vegetables;20064;Turnip, peeled, raw;0.76;4.7;0.1;3.8;0;0
360;2;201;fruits, vegetables, legumes and nuts;vegetables;20065;Turnip cabbage, raw;1.79;2.35;0.1;2.35;0;0
361;2;201;fruits, vegetables, legumes and nuts;vegetables;20069;Green cabbage, raw;2.53;1.92;0.41;1.92;1;0
362;2;201;fruits, vegetables, legumes and nuts;vegetables;20070;French bean, frozen, raw;1.97;4.35;0.17;1.96;0.47;0
363;2;201;fruits, vegetables, legumes and nuts;vegetables;20072;Garden peas, raw;5.84;7;0.55;5.67;0.15;0
364;2;201;fruits, vegetables, legumes and nuts;vegetables;20073;Asparagus, peeled, raw;2.04;2.4;0.21;1.88;0.49;0
365;2;201;fruits, vegetables, legumes and nuts;vegetables;20082;Cauliflower, frozen, raw;2.09;2.64;0.37;1.91;0;0
366;2;201;fruits, vegetables, legumes and nuts;vegetables;20083;Spinach, frozen, raw;2.87;0.89;0.49;0.6;0.2;0
367;2;201;fruits, vegetables, legumes and nuts;vegetables;20084;Garden peas, frozen, raw;5.86;8.77;0.44;3.87;0.064;0
368;2;201;fruits, vegetables, legumes and nuts;vegetables;20085;Sweet pepper, green, raw;0.81;3.43;0.5;3;1.5;0.2
369;2;201;fruits, vegetables, legumes and nuts;vegetables;20087;Sweet pepper, red, raw;1.06;5.98;0.5;4.8;2.2;0.2
370;2;201;fruits, vegetables, legumes and nuts;vegetables;20089;Radish, black, raw;0.94;5.52;0.3;4.3;2.6;0.2
371;2;201;fruits, vegetables, legumes and nuts;vegetables;20090;Escaroles;1.25;0.3;0.2;0.23;0;0
372;2;201;fruits, vegetables, legumes and nuts;vegetables;20091;Beetroot, raw;1.74;9.1;0.24;6.76;0.35;0
373;2;201;fruits, vegetables, legumes and nuts;vegetables;20097;Shallot, raw;1.81;12.2;0.5;3.3;0.5;0.2
375;2;201;fruits, vegetables, legumes and nuts;vegetables;20101;Mixed vegetables, frozen, raw;2.26;5.71;2.65;2.18;0.82;0
376;2;201;fruits, vegetables, legumes and nuts;vegetables;20103;Chanterelle or girolle mushroom, raw;2.28;2.3;0.78;1.87;1.16;0
377;2;201;fruits, vegetables, legumes and nuts;vegetables;20105;Morel, raw;3.16;0.1;0.54;0.044;0.044;0
378;2;201;fruits, vegetables, legumes and nuts;vegetables;20106;Black truffle, raw;5.77;0;0.51;0.7;0;0
379;2;201;fruits, vegetables, legumes and nuts;vegetables;20108;Sweet corn, on the cob, frozen, raw;3.36;17;1.19;3.78;0.6;0
380;2;201;fruits, vegetables, legumes and nuts;vegetables;20111;Sorrel, raw;1.84;1.6;0.65;1.54;0;0
381;2;201;fruits, vegetables, legumes and nuts;vegetables;20114;Oyster mushroom, raw;3.06;1.5;0.36;0.71;0.71;0
382;2;201;fruits, vegetables, legumes and nuts;vegetables;20116;White cabbage, raw;1.38;4.63;0.6;4.2;2.4;0.2
383;2;201;fruits, vegetables, legumes and nuts;vegetables;20119;Tomato, green, raw;1.2;4;0.2;4;0;0
384;2;201;fruits, vegetables, legumes and nuts;vegetables;20123;Lettuce, var, batavia, raw;1.25;1.78;0.5;1.1;0.5;0.2
385;2;201;fruits, vegetables, legumes and nuts;vegetables;20126;Lima bean, raw;6.84;15.3;0.86;1.48;0;0
386;2;201;fruits, vegetables, legumes and nuts;vegetables;20128;Pumpkin (cucurbita moschata), pulp, raw;0.55;4.6;0.1;0;0;0
387;2;201;fruits, vegetables, legumes and nuts;vegetables;20132;Red kuri squash, pulp, raw;0.63;3.1;0.1;0;1.1;0
388;2;201;fruits, vegetables, legumes and nuts;vegetables;20134;Sweet green hokkaido squash, pulp, raw;1.4;9.98;0.6;0;0;0
389;2;201;fruits, vegetables, legumes and nuts;vegetables;20136;Squash, melonnette jaspée from Vendée, pulp, raw;0.75;5.98;0.13;0;0;0
390;2;201;fruits, vegetables, legumes and nuts;vegetables;20138;Squash, butternut, pulp, raw;1;5.4;0.1;2.2;0.99;0
391;2;201;fruits, vegetables, legumes and nuts;vegetables;20139;Squash, all types, raw;1.1;1.6;0.17;1.6;0.7;0
392;2;201;fruits, vegetables, legumes and nuts;vegetables;20145;Squash, spaghetti, pulp, raw;0.64;5.41;0.57;2.76;0;0
393;2;201;fruits, vegetables, legumes and nuts;vegetables;20151;Chili pepper, raw;1.87;7.7;0.32;5.3;0;0
394;2;201;fruits, vegetables, legumes and nuts;vegetables;20159;Caesar's mushroom or royal agaric, raw;2;2.45;0.3;1;0;0
395;2;201;fruits, vegetables, legumes and nuts;vegetables;20160;Cep or boletus mushroom, raw;3.13;3.03;0.43;1.7;0.27;0
396;2;201;fruits, vegetables, legumes and nuts;vegetables;20161;Field mushroom, raw;2.3;2.45;0.4;1;0;0
397;2;201;fruits, vegetables, legumes and nuts;vegetables;20162;Red endive, raw;1.4;1.6;0.1;1.6;0;0
398;2;201;fruits, vegetables, legumes and nuts;vegetables;20163;Green endive, raw;1.9;0.5;0.5;0.5;0;0
399;2;201;fruits, vegetables, legumes and nuts;vegetables;20166;Pumpkin, pulp, raw;1;6;0.1;2.76;0;0
400;2;201;fruits, vegetables, legumes and nuts;vegetables;20167;Chinese cabbage (nappa cabbage or bok choy), raw;1.38;1.65;0.2;1.18;0.82;0
401;2;201;fruits, vegetables, legumes and nuts;vegetables;20168;Sweet pepper, yellow, raw;0.94;4.73;0.3;4.3;2;0.2
402;2;201;fruits, vegetables, legumes and nuts;vegetables;20171;Cos or romaine lettuce, raw;1.24;1.2;0.3;1.19;0.39;0
403;2;201;fruits, vegetables, legumes and nuts;vegetables;20172;Tomato, cherry, raw;1.31;5.62;0.5;4.8;2.3;0.2
404;2;201;fruits, vegetables, legumes and nuts;vegetables;20173;Snow pea, raw;3.08;6.2;0.27;4;0;0
405;2;201;fruits, vegetables, legumes and nuts;vegetables;20181;Parsnip, raw;1.54;10.1;0.4;4.8;0;0
406;2;201;fruits, vegetables, legumes and nuts;vegetables;20183;Mung bean, sprouted or soy spouts, raw;2.57;3.4;0.5;3.4;0;0
407;2;201;fruits, vegetables, legumes and nuts;vegetables;20192;Tomato, beef heart, raw;0.5;3.23;0.5;2.8;1.2;0.2
408;2;201;fruits, vegetables, legumes and nuts;vegetables;20195;Butter bean or yellow bean, raw;1.85;5.6;0.16;0;0;0
409;2;201;fruits, vegetables, legumes and nuts;vegetables;20197;Salsify, black, raw;3.13;15.3;0.3;0;0;0
410;2;201;fruits, vegetables, legumes and nuts;vegetables;20198;Bamboo shoots, raw;2.52;5.08;0.2;3;0;0
411;2;201;fruits, vegetables, legumes and nuts;vegetables;20199;Garden cress, raw;2.55;2.2;0.6;2.2;0.16;0
412;2;201;fruits, vegetables, legumes and nuts;vegetables;20200;Iceberg lettuce, raw;1.01;2.45;0.18;1.48;0.62;0
413;2;201;fruits, vegetables, legumes and nuts;vegetables;20201;Rutabaga or Swede, raw;1.17;5.7;0.13;4.46;2.3;0
414;2;201;fruits, vegetables, legumes and nuts;vegetables;20203;Butter bean or yellow bean, frozen, raw;2;4.9;0.17;2.5;0;0
415;2;201;fruits, vegetables, legumes and nuts;vegetables;20204;Broccoli, frozen, raw;2.79;1.56;0.44;1.24;0.49;0
416;2;201;fruits, vegetables, legumes and nuts;vegetables;20206;Brussels sprout, frozen, raw;3.43;4.5;0.33;2.35;0;0
417;2;201;fruits, vegetables, legumes and nuts;vegetables;20208;Carrot, frozen, raw;0.63;4.99;0.27;4.73;0.4;0
418;2;201;fruits, vegetables, legumes and nuts;vegetables;20210;Cucumber, pulp, raw;0.56;2.23;0.5;1.8;0.8;0.2
419;2;201;fruits, vegetables, legumes and nuts;vegetables;20214;Garden peas and carrots, frozen, raw;3.89;7.1;0.37;3.43;0.31;0
420;2;201;fruits, vegetables, legumes and nuts;vegetables;20217;Roman rocket, raw;2.58;2.1;0.66;2.05;0;0
421;2;201;fruits, vegetables, legumes and nuts;vegetables;20218;Curly kale, raw;4.33;4.2;1.07;2.26;0.54;0
422;2;201;fruits, vegetables, legumes and nuts;vegetables;20228;Button mushroom or cultivated mushroom, frozen, raw;1.8;0.83;0.25;0.25;0;0
423;2;201;fruits, vegetables, legumes and nuts;vegetables;20230;Courgette or zucchini, pulp and peel, frozen, raw;1.19;2.18;0.14;1.56;0.7;0
424;2;201;fruits, vegetables, legumes and nuts;vegetables;20231;Chinese or Japanese artichokes, frozen, raw;1.4;8.7;0;0.5;0;0
425;2;201;fruits, vegetables, legumes and nuts;vegetables;20232;Artichoke base, frozen, raw;2.08;8.09;0.43;1.89;0;0
426;2;201;fruits, vegetables, legumes and nuts;vegetables;20233;Sweet corn, frozen, raw;3.28;19.8;0.78;3.78;0.59;0
427;2;201;fruits, vegetables, legumes and nuts;vegetables;20234;Turnip, frozen, raw;0.82;2;0.18;1.9;0;0
428;2;201;fruits, vegetables, legumes and nuts;vegetables;20235;Onion, frozen, raw;1;5.39;0.12;4.59;0;0
429;2;201;fruits, vegetables, legumes and nuts;vegetables;20236;Leek, frozen, raw;1.42;3.35;0.29;2.95;1.28;0
430;2;201;fruits, vegetables, legumes and nuts;vegetables;20237;Salsify, frozen, raw;2.65;4.15;0.15;2.5;0;0
431;2;201;fruits, vegetables, legumes and nuts;vegetables;20238;Red onion, raw;1.31;5.63;0.4;5.2;2.2;0.2
432;2;201;fruits, vegetables, legumes and nuts;vegetables;20239;Yellow onion, raw;1.19;6.39;0.5;0.2;0.2;0.2
433;2;201;fruits, vegetables, legumes and nuts;vegetables;20263;Mixed vegetables for soups, frozen, raw;1.44;4.69;0.44;2.5;0.8;0.2
434;2;201;fruits, vegetables, legumes and nuts;vegetables;20265;Thinly-shredded or diced vegetables, frozen, raw;1.19;4.08;0.25;3.13;0;0
435;2;201;fruits, vegetables, legumes and nuts;vegetables;20266;Mixed vegetables for ratatouille, frozen;1.01;3.23;0.089;2.88;1.33;0.3
436;2;201;fruits, vegetables, legumes and nuts;vegetables;20267;Spring vegetables, frozen, raw (French beans, carrots, potatoes, green peas, onions);2.4;8.48;0.078;2.62;0.58;0
437;2;201;fruits, vegetables, legumes and nuts;vegetables;20269;Flat bean, raw;1.93;4.47;0.12;1.3;0.6;0
438;2;201;fruits, vegetables, legumes and nuts;vegetables;20272;Mesclun or salads, mix of baby leaves;2;2.5;0;0;0;0
439;2;201;fruits, vegetables, legumes and nuts;vegetables;20276;Tomato, round, raw;0.5;3.59;0.5;2.8;1.2;0.2
440;2;201;fruits, vegetables, legumes and nuts;vegetables;20279;Asparagus, green, raw;2.46;2.03;0.27;1.5;0;0
441;2;201;fruits, vegetables, legumes and nuts;vegetables;20280;Romanesco cauliflower or romanesco broccoli, raw;2.93;2.2;0.4;2.2;0;0
442;2;201;fruits, vegetables, legumes and nuts;vegetables;20282;Asparagus, white or purple, peeled, raw;2.5;2.5;0.3;0;0;0
443;2;201;fruits, vegetables, legumes and nuts;vegetables;20283;Glasswort (Salicornia sp,), fresh;0.67;1.1;0.24;0;0;0
444;2;201;fruits, vegetables, legumes and nuts;vegetables;20288;Lettuce, sucrine, raw;1.13;2.58;0.3;1.78;0.8;0.1
445;2;201;fruits, vegetables, legumes and nuts;vegetables;20295;Lettuce, oak-leaf, raw;1.13;1.03;0.5;0.6;0.3;0.2
446;2;201;fruits, vegetables, legumes and nuts;vegetables;20496;Mixed vegetables for couscous, frozen, raw;2.05;6.75;0.7;3.05;0;0
447;2;201;fruits, vegetables, legumes and nuts;vegetables;20584;Tomato, bunch, raw;0.5;3.03;0.5;2.6;1.2;0.2
448;2;201;fruits, vegetables, legumes and nuts;vegetables;25604;Green salad, raw, without seasoning;1.01;1.5;0.1;0.83;0;0
449;2;201;fruits, vegetables, legumes and nuts;vegetables;53100;Plantain banana, raw;1.28;29.6;0.39;0;0;0
450;2;201;fruits, vegetables, legumes and nuts;vegetables;13177;Chayote, boiled/cooked in water;0.62;2.29;0.48;0;0;0
451;2;201;fruits, vegetables, legumes and nuts;vegetables;20000;Artichoke, globe, cooked;2.53;0.99;0.28;0.99;0.24;0
452;2;201;fruits, vegetables, legumes and nuts;vegetables;20001;Asparagus, boiled/cooked in water;2.68;0.81;0.32;0.81;0.26;0
453;2;201;fruits, vegetables, legumes and nuts;vegetables;20002;Eggplant, cooked;1.33;4.17;0.28;3.41;1.4;0
454;2;201;fruits, vegetables, legumes and nuts;vegetables;20003;Beetroot, cooked;1.44;7.13;0.4;6.7;0.8;0.2
455;2;201;fruits, vegetables, legumes and nuts;vegetables;20005;Swiss chard, cooked;0.7;1.23;0.5;0.8;0.5;0.2
456;2;201;fruits, vegetables, legumes and nuts;vegetables;20006;Broccoli, cooked;2.1;1.1;0.78;1.1;0.5;0.5
457;2;201;fruits, vegetables, legumes and nuts;vegetables;20007;Carrot, canned, drained;0.67;3.4;0.2;2.49;0;0
458;2;201;fruits, vegetables, legumes and nuts;vegetables;20008;Carrot, cooked;0.55;2.6;0.1;1.3;0.5;0.5
459;2;201;fruits, vegetables, legumes and nuts;vegetables;20011;Mushroom, all types, canned, drained;1.87;2.56;0.29;2.19;0;0
460;2;201;fruits, vegetables, legumes and nuts;vegetables;20013;Brussels sprout, cooked;2.6;4.2;0.11;1.7;0.5;0.5
461;2;201;fruits, vegetables, legumes and nuts;vegetables;20015;Green cabbage, cooked;1.03;3.04;0.45;2.79;1.62;0
462;2;201;fruits, vegetables, legumes and nuts;vegetables;20017;Cauliflower, cooked;1.6;1.6;0.46;1.59;0.5;0.5
463;2;201;fruits, vegetables, legumes and nuts;vegetables;20018;Palm heart, canned, drained;2.45;4.03;0.5;1.5;0;0
464;2;201;fruits, vegetables, legumes and nuts;vegetables;20021;Courgette or zucchini, pulp and peel, cooked;0.93;1.4;0.36;1.39;0.5;0.5
465;2;201;fruits, vegetables, legumes and nuts;vegetables;20024;Celery stalk, cooked;0.83;1.2;0.16;1.2;0.56;0
466;2;201;fruits, vegetables, legumes and nuts;vegetables;20025;Celeriac, cooked;1.3;4.6;0.86;2.8;1.1;0.5
467;2;201;fruits, vegetables, legumes and nuts;vegetables;20027;Spinach, cooked;3.2;0.5;0.14;0.47;0.5;0.5
468;2;201;fruits, vegetables, legumes and nuts;vegetables;20029;Mung bean, sprouted or soy spouts, canned, drained;1.56;2.36;0.12;1.78;0;0
469;2;201;fruits, vegetables, legumes and nuts;vegetables;20030;French bean, cooked;2;3;0.17;1;0.5;0.5
470;2;201;fruits, vegetables, legumes and nuts;vegetables;20033;Turnip, cooked;0.9;3.8;0.2;2.9;1.6;0.5
471;2;201;fruits, vegetables, legumes and nuts;vegetables;20035;Onion, cooked;1.3;6.2;0.2;4;1.3;0.5
472;2;201;fruits, vegetables, legumes and nuts;vegetables;20036;Garden peas, canned, drained;5.12;10.7;0.8;3.59;0.17;0
473;2;201;fruits, vegetables, legumes and nuts;vegetables;20037;Garden peas, cooked;5.8;4.7;0.87;1.8;0.5;0.5
474;2;201;fruits, vegetables, legumes and nuts;vegetables;20040;Leek, cooked;1.1;3;0.2;2.11;0.5;0.5
475;2;201;fruits, vegetables, legumes and nuts;vegetables;20043;Pumpkin, canned, drained;1.1;5.19;0.28;3.3;0;0
476;2;201;fruits, vegetables, legumes and nuts;vegetables;20046;Salsify, cooked;2.73;12.3;0.17;2.9;0;0
477;2;201;fruits, vegetables, legumes and nuts;vegetables;20048;Tomato, peeled, canned, drained;1.07;1.89;0.28;1.88;0.87;0
478;2;201;fruits, vegetables, legumes and nuts;vegetables;20049;Sweet corn, on the cob, cooked;3.41;18.6;1.5;4.54;0.84;0
479;2;201;fruits, vegetables, legumes and nuts;vegetables;20051;Diced mixed vegetables, canned, drained;2.32;5.59;0.28;1.73;0;0
480;2;201;fruits, vegetables, legumes and nuts;vegetables;20060;Spinach, canned, drained;2.81;0.93;0.5;0.4;0;0
481;2;201;fruits, vegetables, legumes and nuts;vegetables;20062;French bean, canned, drained;1.33;2.07;0.31;0.77;0.29;0
482;2;201;fruits, vegetables, legumes and nuts;vegetables;20063;Butter bean or yellow bean, canned, drained;1.22;3.48;0.23;0.86;0;0
483;2;201;fruits, vegetables, legumes and nuts;vegetables;20066;Sweet corn, canned, drained;2.82;18.4;1.68;5.16;0.55;0
484;2;201;fruits, vegetables, legumes and nuts;vegetables;20067;Artichoke, canned, drained;1.5;6.5;0.2;1.5;0;0
485;2;201;fruits, vegetables, legumes and nuts;vegetables;20068;Tomato paste, concentrated, canned;4.4;17.1;0.53;13.3;6.7;0.5
486;2;201;fruits, vegetables, legumes and nuts;vegetables;20071;French bean, frozen, cooked;1.95;5.1;0.19;1.23;0;0
487;2;201;fruits, vegetables, legumes and nuts;vegetables;20074;Artichoke, steamed;2.63;3.24;0.3;1.9;0.2;0.2
488;2;201;fruits, vegetables, legumes and nuts;vegetables;20076;Asparagus, canned, drained;1.58;1.43;0.27;1.23;0.45;0
489;2;201;fruits, vegetables, legumes and nuts;vegetables;20077;Brussels sprout, canned, drained;2.5;4.1;0.53;2.5;0;0
490;2;201;fruits, vegetables, legumes and nuts;vegetables;20078;Celery stalk, canned, drained;0.63;1.38;0.15;0.8;0;0
491;2;201;fruits, vegetables, legumes and nuts;vegetables;20079;Button mushroom or cultivated mushroom, canned, drained;2.23;0.7;0.37;0;0;0
492;2;201;fruits, vegetables, legumes and nuts;vegetables;20081;Salsify, canned, drained;1.25;4.25;0.15;1;0;0
493;2;201;fruits, vegetables, legumes and nuts;vegetables;20086;Sweet pepper, green, cooked;0.92;2.36;0.2;2.36;1.14;0
494;2;201;fruits, vegetables, legumes and nuts;vegetables;20088;Sweet pepper, red, cooked;1.4;7;0.3;6;0;0
495;2;201;fruits, vegetables, legumes and nuts;vegetables;20093;Garden peas and carrots, canned, drained;2.51;7.39;0.33;3.58;0.4;0.2
496;2;201;fruits, vegetables, legumes and nuts;vegetables;20094;Kohlrabi, boiled/cooked in water;1.8;4.4;0.11;2.8;0;0
497;2;201;fruits, vegetables, legumes and nuts;vegetables;20095;Red cabbage, boiled/cooked in water;1.51;3.32;0.09;3.32;1.42;0
498;2;201;fruits, vegetables, legumes and nuts;vegetables;20096;Pumpkin, cooked;0.81;4.5;0.07;3.1;0.58;0.2
499;2;201;fruits, vegetables, legumes and nuts;vegetables;20102;Button mushroom or cultivated mushroom, boiled/cooked in water;2.17;3;0.47;2.34;0;0
500;2;201;fruits, vegetables, legumes and nuts;vegetables;20118;Fennel, boiled/cooked in water;1.13;0.8;0.1;0.5;0.3;0.2
501;2;201;fruits, vegetables, legumes and nuts;vegetables;20121;Spinach, frozen, cooked;4.01;0.51;0.87;0.51;0.2;0
502;2;201;fruits, vegetables, legumes and nuts;vegetables;20122;Cauliflower, frozen, cooked;1.61;1.05;0.22;1.03;0;0
503;2;201;fruits, vegetables, legumes and nuts;vegetables;20124;Garden peas, frozen, cooked;5.15;7.95;0.27;4.65;0.12;0
